"1","summary"
"Age","N","%"
"1",37,12.09
"2",125,40.85
"3",72,23.53
"4",72,23.53
"Education","N","%"
"1",1,0.33
"2",30,9.77
"3",95,30.94
"4",43,14.01
"5",102,33.22
"6",25,8.14
"7",3,0.98
"8",8,2.61
"Hispanic_indicator","N","%"
"1",34,11.07
"2",273,88.93
"Hispandnic","N","%"
"1",4,12.12
"2",23,69.7
"3",6,18.18
"Race","N","%"
"1",228,74.75
"2",22,7.21
"3",2,0.66
"4",31,10.16
"6",7,2.3
"7",15,4.92
"Sex","N","%"
"1",163,53.27
"2",143,46.73
"before_tax_income","N","%"
"1",29,9.51
"2",29,9.51
"3",56,18.36
"4",33,10.82
"5",31,10.16
"6",35,11.48
"7",18,5.9
"8",25,8.2
"9",12,3.93
"10",8,2.62
"11",23,7.54
"12",6,1.97
"Spending_power","N","%"
"4",152,50.17
"5",37,12.21
"6",29,9.57
"7",17,5.61
"8",4,1.32
"9",13,4.29
"10",5,1.65
"11",4,1.32
"12",9,2.97
"14",10,3.3
"15",23,7.59
"hypothetical_insurance_status","N","%"
"0",102,33.33
"1",127,41.5
"2",77,25.16
"acutual_insurance_status","N","%"
"1",119,38.89
"2",39,12.75
"3",27,8.82
"4",28,9.15
"5",26,8.5
"6",67,21.9
"Insurance_Type","N","%"
"0",103,33.55
"1",102,33.22
"2",102,33.22
"Bucarin_consumption","N","%"
"0",148,48.21
"1",159,51.79
